Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Number,"Screen ",Screen ID,Screen Index,Screen Counter,Filename,Timestamp,Elapsed,Type,Predicted Gaze X,Predicted Gaze Y,Predicted Gaze X Normalised,Predicted Gaze Y Normalised,Zone Name,Zone UID,Zone X,Zone Y,Zone W,Zone H,Zone X Normalised,Zone Y Normalised,Zone W Normalised,Zone H Normalised
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205651,0,zone,,,,,image 2,object-71,316,841,1280,720,0.001039501039501069,0.8742203742203742,0.9979209979209979,0.7484407484407485
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205667,0,prediction,1350.8957597473986,176.85874778735786,0.7065354391984302,0.18384485216981067,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205684,17,prediction,1346.7197451643394,178.22921605658837,0.7043513311528972,0.18526945536027897,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205700,33,prediction,1344.5444049065795,170.20609210139435,0.7032136008925625,0.1769294096688091,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205717,50,prediction,1330.8220757043227,161.4674536349729,0.6960366504729721,0.16784558589914025,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205733,66,prediction,1352.8756773507184,168.19515813234568,0.7075709609574887,0.17483904171761505,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205748,81,prediction,1344.3363455376118,172.9950417041871,0.7031047832309685,0.17982852568002816,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205763,96,prediction,1324.8298710221366,183.8350584670709,0.6929026522082304,0.19109673437325456,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205777,110,prediction,1314.759198878047,207.0238927165177,0.687635564266761,0.21520155168037183,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205791,124,prediction,1317.7557710270198,217.21739122360054,0.6892028091145501,0.22579770397463675,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205804,137,prediction,1308.1679025357282,236.92409490795183,0.6841882335437909,0.24628284293965885,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205818,151,prediction,1338.0183560518888,261.99970412276764,0.699800395424628,0.27234896478458176,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205823,156,prediction,1326.1319782396947,273.595337960351,0.6935836706274554,0.28440263821242306,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205846,179,prediction,1317.978730490858,272.64677991359054,0.6893194197127919,0.2834166111367885,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205859,192,prediction,1335.2067818867915,263.8873319243469,0.6983299068445562,0.27431115584651444,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205874,207,prediction,1344.2998147013652,242.658302896215,0.7030856771450655,0.2522435581041736,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205879,212,prediction,1350.8657366492373,204.3177703100315,0.7065197367412329,0.21238853462581236,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205902,235,prediction,1336.5646193340149,181.9898756901631,0.6990400728734387,0.1891786649585895,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205917,250,prediction,1316.49164169641,182.0674654136086,0.688541653606909,0.1892593195567657,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205932,265,prediction,1173.7650141474137,214.58364009938566,0.6138938358511578,0.22305991694322833,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205945,278,prediction,1070.807024401849,252.57024355617727,0.5600455148545236,0.262547030723677,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205961,294,prediction,963.4568219338523,279.899736071608,0.5039000114716801,0.2909560666025031,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205974,307,prediction,813.404268928775,302.75970609420347,0.4254206427451752,0.3147190292039537,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343205987,320,prediction,692.6454981721195,311.769685335963,0.3622622898389746,0.3240849119916455,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206002,335,prediction,592.2559794488411,332.849524728534,0.3097573114272182,0.34599742695273805,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206007,340,prediction,518.0216989576497,350.6144464792311,0.27093185091927285,0.3644640815792423,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206030,363,prediction,463.89761945978074,349.9446427558556,0.24262427796013636,0.3637678199125318,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206044,377,prediction,418.46950264733886,337.4375832921379,0.21886480263982158,0.35076671859889597,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206058,391,prediction,380.072851497564,324.2621823138469,0.1987828721221569,0.3370708755861194,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206063,396,prediction,375.990042078627,324.2654294184068,0.19664751154739907,0.33707425095468485,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206087,420,prediction,359.4816561021521,325.8755194370917,0.18801341846346867,0.33874794120279805,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206100,433,prediction,351.29352678057995,337.0386720959011,0.18373092404842048,0.3503520499957392,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206116,449,prediction,350.3180911511263,336.4666524235457,0.18322075897025433,0.34975743495171074,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206130,463,prediction,373.62982741495983,342.2758727597093,0.19541308965217566,0.3557961255298433,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206144,477,prediction,375.5283010885497,347.57671160159066,0.19640601521367662,0.3613063530162065,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206158,491,prediction,370.51463688686636,341.15679854297366,0.1937838059031728,0.35463284671826784,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206172,505,prediction,396.81881111483904,330.5108583419834,0.20754121920232166,0.34356638081287255,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206185,518,prediction,425.6252476538027,304.6757983119861,0.22260734709926921,0.31671080905611865,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206191,524,prediction,424.3643029188905,307.5068253405294,0.22194785717515192,0.31965366459514494,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206212,545,prediction,424.0530743241726,310.2902091253776,0.22178508071347938,0.32254699493282496,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206225,558,prediction,428.642954312291,311.09601942412587,0.22418564556082166,0.32338463557601443,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206240,573,prediction,422.1232788983428,311.70282860681095,0.22077577348239685,0.32401541435219433,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206246,579,prediction,416.988023046843,312.36076390950666,0.218089970212784,0.32469933878327095,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206267,600,prediction,437.6806611969748,291.568798850176,0.22891247970553077,0.30308606949082745,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206282,615,prediction,452.34202878069993,288.63331703528115,0.23658055898572172,0.30003463309280787,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206296,629,prediction,464.85680278549063,286.559927815125,0.2431259428794407,0.29787934284316525,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206309,642,prediction,458.0168563015583,284.41999454653296,0.23954856501127525,0.295654879986001,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206324,657,prediction,451.8170723437747,282.98202568957856,0.2363060001797985,0.29416010986442676,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206338,671,prediction,457.06640570596954,292.06489526015946,0.23905146741944014,0.303601762224698,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206354,687,prediction,461.45445007662516,300.11549618309687,0.2413464697053479,0.31197037025269947,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206369,702,prediction,479.16594366386323,294.5220591271267,0.2506098031714766,0.3061559866186348,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206374,707,prediction,494.2805167939309,292.35501411616053,0.2585149146411772,0.30390334107708994,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206401,734,prediction,494.0938495047444,291.6294445554231,0.2584172853058287,0.3031491107644731,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206416,749,prediction,497.98962930347597,286.92083878201674,0.2604548270415669,0.2982545101684166,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206431,764,prediction,499.7003859104675,278.3006951451051,0.2613495742209558,0.2892938618971987,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206446,779,prediction,500.61856765575686,271.1320885482987,0.261829794799036,0.28184208788804443,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206459,792,prediction,486.5202667952046,267.41304018949495,0.25445620648284756,0.27797613325311327,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206473,806,prediction,484.0551869919477,258.591653329325,0.2531669388033199,0.2688062924421258,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206486,819,prediction,472.1528851787857,248.32039137271522,0.2469418855537582,0.2581293049612424,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206499,832,prediction,466.1601306978653,257.5865994182344,0.24380759973737726,0.2677615378567925,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206504,837,prediction,484.7696407547755,245.8763731953701,0.2535406070893177,0.25558874552533273,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206529,862,prediction,468.1006014296365,240.69444110009408,0.2448224902874668,0.2502021217256695,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206542,875,prediction,453.8086408418112,236.7619682550494,0.23734761550303934,0.24611431211543597,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206557,890,prediction,471.67486736230546,227.88808634863858,0.24669187623551542,0.23688990264931245,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206562,895,prediction,474.1695882730284,235.22089232622534,0.24799664658631193,0.24451236208547333,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206583,916,prediction,488.0994098895354,223.95379278576593,0.25528211814306245,0.23280020040100408,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206597,930,prediction,486.5771364187474,221.7924720634735,0.2544859500098051,0.23055350526348597,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206610,943,prediction,485.03407585881547,220.44285067969452,0.25367890996799974,0.22915057243211487,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206624,957,prediction,483.5368252511049,219.74597533038548,0.25289582910622643,0.22842616978210548,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206638,971,prediction,471.4019511783351,227.93387110622018,0.24654913764557274,0.23693749595241184,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206652,985,prediction,485.0792007790409,247.81253279807788,0.2537025108676992,0.2576013854449874,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206657,990,prediction,493.4357660725801,249.693713588072,0.25807309941034523,0.25955687483167567,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206680,1013,prediction,484.19318444281464,253.4502168204358,0.2532391132023089,0.26346176384660686,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206693,1026,prediction,492.8442034182246,251.20897064256053,0.25776370471664467,0.26113198611492777,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206707,1040,prediction,493.08214713530555,254.304965753396,0.25788815226741924,0.2643502762509314,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206713,1046,prediction,502.25645183877083,253.3742926068162,0.262686428785968,0.263382840547626,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206735,1068,prediction,505.703742570463,268.09852133397123,0.2644894051100748,0.2786886916153547,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206748,1081,prediction,496.82383025377743,259.2713459308744,0.2598450995051137,0.26951283360797756,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206763,1096,prediction,511.21385939769493,259.7714374740234,0.26737126537536343,0.2700326792869266,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206777,1110,prediction,522.0265926383262,253.74936582746784,0.27302646058489866,0.2637727295503824,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206791,1124,prediction,530.8802251618512,251.62178222998148,0.27765702152816485,0.26156110418916995,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206805,1138,prediction,532.4403516380781,247.6947891321605,0.2784729872584091,0.25747899078187164,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206819,1152,prediction,545.2574168220225,265.30984112593296,0.2851764732332754,0.275789855640263,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206824,1157,prediction,555.6609127882323,280.36321717329736,0.29061763221141856,0.2914378556894983,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206848,1181,prediction,537.4358381081186,281.15107089724677,0.2810856893870913,0.29225683045451845,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206862,1195,prediction,521.4905059023299,269.0688923636029,0.2727460804928504,0.27969739330935856,,,,,,,,,,
